0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.177622310137336481e-01,-1.812682826144878523e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.885565947088048033e-01
-4.054309921467130762e-03,-1.031401583127690424e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.363891224702685534e-01
-4.054309921467130762e-03,-1.031401583127690424e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.363891224702685534e-01
-1.957014666162393279e-02,1.092046846287268724e-01,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.301870138120164722e-01
-1.957014666162393279e-02,1.092046846287268724e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.301870138120164722e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.054309921467130762e-03,-1.031401583127690424e-01,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.363891224702685534e-01
