0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.844671403793560399e-02,4.947794135616915834e-01,1.302308714658849120e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.292127827764291387e-02,5.351290234694424663e-01,6.001555764061564102e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.559378446517362474e-02,4.653539919486474052e-01,1.177255569776664845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.183187409758668290e-02,4.822039846260951501e-01,1.155868539242708021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.562472126945222056e-02,4.771621128839578230e-01,6.203536903989121526e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.544520682934982680e-03,-4.304641902005745813e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.019611849558101357e-02,-3.506564433967335193e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.278964189041807087e-03,-1.187307161990146381e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.201543570244525405e-01,2.298473678705759138e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
