0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.371205892503645496e-01,-2.205371796497002101e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.470911192117760891e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167351833505513414e-02,7.611561612324441173e-02,5.999999999999999778e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.188679800780874984e-01
3.167351833505513414e-02,7.611561612324441173e-02,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.188679800780874984e-01
1.336210255577674477e-02,1.817114359293953152e-01,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.464280162049892642e-01
0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.167351833505513414e-02,7.611561612324441173e-02,4.000000000000000083e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.188679800780874984e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
